Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-Fall1-Verlauf-6Monate.json	3384	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	30	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall1-Verlauf-PostTherapie.json	3379	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	9	30	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall1-Vitalstatus-Lebend.json	938	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall10-BiRADS-Rechts.json	1148	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall10-PALB2-Keimbahn-Mutation.json	3114	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall10-PDL1-Status.json	2461	2	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall10-Patho-Conclusion.json	509	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall11-BiRADS-Links.json	1185	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall11-Klinische-Untersuchung.json	1915	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall11-Patho-Conclusion.json	499	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	11	0	0	0	1	0	0	0
fsh-generated/resources/Observation-Fall12-BiRADS-Links.json	1174	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall12-Patho-Conclusion-Nachresektion.json	539	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall12-Patho-Conclusion-Vakuumbiopsie.json	535	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	1
fsh-generated/resources/Observation-Fall2-BiRADS-Rechts.json	1175	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall2-ECOG-Progression.json	940	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall2-Komplikation-Serom.json	1671	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall2-PDL1-Status.json	2134	2	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall2-Patho-Conclusion.json	506	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall2-Tod-Tumorbedingt.json	1153	2	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall2-Verlauf-Progression.json	3343	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall2-Verlauf-Tod.json	3335	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	27	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall2-Vitalstatus-Verstorben.json	959	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall3-BiRADS-Rechts.json	1125	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall3-Patho-Conclusion-OP.json	469	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall3-Patho-Conclusion.json	487	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall4-BiRADS-Links.json	1123	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall4-ECOG-PostTherapie.json	1000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall4-Patho-Conclusion.json	503	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall4-Verlauf-PostTherapie.json	3382	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	27	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall5-BiRADS-Rechts.json	1143	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall5-Patho-Conclusion.json	482	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall5-Somatische-Mutation-BRCA1.json	1684	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall6-BiRADS-Links.json	1158	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall6-Patho-Conclusion.json	499	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall7-BiRADS-Rechts.json	1138	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall7-PDL1-Status.json	2134	3	0	0	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall7-Patho-Conclusion.json	501	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall8-BiRADS-Rechts.json	1149	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall8-Patho-Conclusion.json	490	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall9-BiRADS-Links.json	1157	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall9-ECOG-12Monate.json	994	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall9-Komplikation-Lymphoedem.json	1744	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall9-Patho-Conclusion.json	514	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-Fall9-Verlauf-12Monate.json	3383	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	9	27	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Brustzentrum-Charite.json	481	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall1-Patient-Erika-Neumann.json	424	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall10-Patient-Christina-Becker.json	431	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall11-Patient-Hannah-Klein.json	424	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall12-Patient-Renate-Vogel.json	421	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall13-Patient-Margarete-Schreiber.json	437	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall2-Patient-Lena-Hoffmann-Verstorben.json	471	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall2-Patient-Lena-Hoffmann.json	424	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall3-Patient-Sabine-Weber.json	422	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall4-Patient-Julia-Fischer.json	426	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall5-Patient-Monika-Braun.json	423	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall6-Patient-Petra-Schneider.json	431	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall7-Patient-Kathrin-Mueller.json	427	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall8-Patient-Klaus-Hartmann.json	425	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Fall9-Patient-Andrea-Wolf.json	423	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0
fsh-generated/resources/Patient-example-patient.json	337	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Example-Operation-BET.json	2303	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Example-Operation-SLNB.json	1947	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Example-Strahlentherapie.json	2069	2	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Example-Systemtherapie-ECT.json	2014	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall1-Operation-BET.json	2454	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall1-Operation-SLNB.json	1966	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall1-Sozialdienst.json	488	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall1-Strahlentherapie.json	1970	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall10-Operation-Mastektomie-Links.json	1686	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall10-Operation-Mastektomie-Rechts.json	2312	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall10-Operation-SLNB.json	1996	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall10-Rekonstruktion-Links.json	1911	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall10-Rekonstruktion-Rechts.json	1914	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall10-Strahlentherapie.json	1992	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	18	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall10-Systemtherapie-Adjuvant.json	2054	2	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall12-Operation-Nachresektion.json	2420	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall13-Operation-BET-Links.json	1807	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall13-Operation-Mastektomie-Rechts.json	1805	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall13-Systemtherapie-EC-Pac-H.json	1682	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall2-Operation-Axilladissektion.json	1991	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall2-Operation-Mastektomie.json	2496	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	19	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall2-Strahlentherapie.json	2031	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall2-Systemtherapie-Adjuvant.json	1965	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall2-Systemtherapie-Neoadjuvant.json	2138	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall3-Operation-Axilladissektion.json	1983	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall3-Operation-Mastektomie.json	2235	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall3-Strahlentherapie.json	1979	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall4-Operation-BET.json	2406	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall4-Operation-SLNB.json	1967	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall4-Strahlentherapie.json	1968	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall4-Systemtherapie-Neoadjuvant.json	2094	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall5-Operation-BET.json	2413	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall5-Operation-SLNB.json	1967	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall5-Strahlentherapie.json	1977	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall5-Systemtherapie-Neoadjuvant.json	2109	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall6-Operation-BET.json	2430	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall6-Strahlentherapie.json	1925	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall7-Operation-BET.json	2410	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall7-Operation-SLNB.json	1970	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall7-Strahlentherapie.json	1991	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	17	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall7-Systemtherapie-Neoadjuvant.json	2122	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	7	20	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall8-Operation-Mastektomie.json	2218	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall8-Operation-SLNB.json	1976	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall8-Strahlentherapie.json	1950	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	17	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall9-Operation-Axilladissektion.json	1982	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall9-Operation-BET.json	2387	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall9-Strahlentherapie.json	2056	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall9-Systemtherapie-Adjuvant.json	2047	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	17	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-senologie-bildgebung.json	13042	4	0	0	0	0	0	0	2	691	0	0	0	0	0	0	0	0	0	0	71	43	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-senologie-diagnose.json	10302	3	0	0	0	0	0	0	1	425	0	0	0	0	0	0	0	0	0	0	59	32	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-senologie-erstanamnese.json	15112	4	0	0	0	0	0	0	2	26	0	0	0	0	0	0	0	0	0	0	69	36	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-senologie-klinische-untersuchung.json	10774	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	37	31	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-op-planung.json	7290	3	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	40	34	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-pathologie.json	16422	5	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	1	0	0	78	39	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-senologie-postop.json	12953	4	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	64	447	0	0	1	0	4	0	0
fsh-generated/resources/Questionnaire-senologie-strahlentherapie-quest.json	10867	4	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	61	24	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-senologie-systemtherapie.json	9900	3	0	0	0	0	0	0	1	392	0	0	0	0	0	0	0	0	0	0	61	406	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-senologie-tumorboard.json	15057	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	50	21	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-verlauf.json	11292	3	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	65	22	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-Fall13-QR-Bezugsdiagnose-Selection.json	1262	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Bildgebung-Fall1.json	2979	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Diagnose-Fall1.json	2645	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	33	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Erstanamnese-Fall1.json	5224	15	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	55	17	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-KlinUntersuchung-Fall1.json	1387	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-OPPlanung-Fall1.json	1419	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	20	31	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Pathologie-Fall1.json	4771	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	48	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-PostOP-Fall1.json	2197	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	12	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Strahlentherapie-Fall1.json	3483	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	38	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Systemtherapie-Fall1.json	1809	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Tumorboard-Fall1.json	1566	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Verlauf-Fall1.json	2689	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	35	14	0	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-Example-ResearchStudy-ADAPT-HER2.json	436	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	21	0	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-Fall2-ResearchStudy-KEYNOTE522.json	428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	21	0	0	0	0	0	0	0
fsh-generated/resources/ResearchSubject-Example-Studienteilnahme.json	1328	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	0	0	0	0
fsh-generated/resources/ResearchSubject-Fall2-Studienteilnahme.json	1338	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-Fall1-Genexpressionstest.json	1611	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-Fall1-OP-Planung.json	2189	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Example-Pathologie-Praeparat.json	1375	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall1-Pathologie-Praeparat.json	1385	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall10-Pathologie-Praeparat.json	1392	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall11-Pathologie-Praeparat.json	1386	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	1	0	0	0
fsh-generated/resources/Specimen-Fall12-Pathologie-Praeparat-Nachresektion.json	1391	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall12-Pathologie-Praeparat-Vakuumbiopsie.json	1426	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall2-Pathologie-Praeparat.json	1386	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	1
fsh-generated/resources/Specimen-Fall3-Pathologie-Praeparat-OP.json	1407	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall3-Pathologie-Praeparat-Stanze.json	1366	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall4-Pathologie-Praeparat.json	1358	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall5-Pathologie-Praeparat.json	1359	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall6-Pathologie-Praeparat.json	1371	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0
